	755320.277178	654359.061945	54.142136	149.447769	38700.000000
	755320.277178	654349.061945	44.142136	149.336929	38900.000000
	755320.277178	654339.061945	34.142136	149.236496	39000.000000
	755320.277178	654329.061945	24.142136	149.145462	39100.000000
	755310.277178	654319.061945	10.000000	149.030991	39200.000000
	755310.277178	654309.061945	0.000000	148.699417	40100.000000
	755340.277178	654529.061945	240.710678	150.292542	35000.000000
	755340.277178	654519.061945	230.710678	150.292542	35100.000000
	755330.277178	654509.061945	216.568542	150.292542	35300.000000
	755330.277178	654499.061945	206.568542	150.292542	35400.000000
	755320.277178	654489.061945	192.426407	150.292542	35500.000000
	755320.277178	654479.061945	182.426407	150.129913	35700.000000
	755320.277178	654469.061945	172.426407	150.027557	35800.000000
	755320.277178	654459.061945	162.426407	149.976288	35900.000000
	755320.277178	654449.061945	152.426407	149.929901	36000.000000
	755310.277178	654439.061945	138.284271	149.913742	36200.000000
	755310.277178	654429.061945	128.284271	149.913742	36300.000000
	755310.277178	654419.061945	118.284271	149.913742	36900.000000
	755400.277178	654539.061945	304.852814	155.932251	32100.000000
	755390.277178	654539.061945	294.852814	155.932251	32200.000000
	755380.277178	654539.061945	284.852814	155.462067	32300.000000
	755370.277178	654539.061945	274.852814	154.334259	32400.000000
	755360.277178	654539.061945	264.852814	152.785461	32400.000000
	755350.277178	654529.061945	250.710678	150.301285	32600.000000
	755340.277178	654529.061945	240.710678	150.292542	35000.000000
	755430.277178	654519.061945	343.137115	155.932251	30600.000000
	755420.277178	654529.061945	328.994965	155.932251	30700.000000
	755410.277178	654529.061945	318.994965	155.932251	30700.000000
	755400.277178	654539.061945	304.852814	155.932251	32100.000000
	755720.277178	654379.061945	761.837952	167.426025	19800.000000
	755710.277178	654379.061945	751.837952	167.347382	20000.000000
	755700.277178	654379.061945	741.837952	167.265823	20200.000000
	755690.277178	654379.061945	731.837952	167.165588	20300.000000
	755680.277178	654379.061945	721.837952	167.045410	20400.000000
	755670.277178	654379.061945	711.837952	166.903549	20500.000000
	755660.277178	654369.061945	697.695801	166.672836	20800.000000
	755650.277178	654359.061945	683.553650	166.409790	20900.000000
	755640.277178	654349.061945	669.411499	165.552002	21000.000000
	755630.277178	654349.061945	659.411499	164.544952	21000.000000
	755620.277178	654339.061945	645.269348	162.888382	21200.000000
	755610.277178	654339.061945	635.269348	161.434494	21400.000000
	755600.277178	654339.061945	625.269348	160.166214	21400.000000
	755590.277178	654329.061945	611.127197	159.606659	21600.000000
	755580.277178	654329.061945	601.127197	159.551361	21700.000000
	755570.277178	654339.061945	586.985046	159.482101	22100.000000
	755560.277178	654349.061945	572.842896	159.419495	22300.000000
	755550.277178	654359.061945	558.700745	159.350342	22500.000000
	755540.277178	654369.061945	544.558594	159.273895	22700.000000
	755530.277178	654379.061945	530.416443	159.204712	22900.000000
	755520.277178	654389.061945	516.274292	159.142075	23100.000000
	755510.277178	654399.061945	502.132172	159.085327	23300.000000
	755500.277178	654409.061945	487.990021	159.022614	23400.000000
	755500.277178	654419.061945	477.990021	158.846634	23600.000000
	755490.277178	654429.061945	463.847870	158.625702	23800.000000
	755490.277178	654439.061945	453.847870	158.482239	23900.000000
	755480.277178	654449.061945	439.705719	158.278839	24100.000000
	755480.277178	654459.061945	429.705719	158.117737	24200.000000
	755470.277178	654469.061945	415.563568	157.215012	24300.000000
	755470.277178	654479.061945	405.563568	156.010010	24300.000000
	755470.277178	654489.061945	395.563568	155.932251	24300.000000
	755460.277178	654499.061945	381.421417	155.932251	24300.000000
	755450.277178	654499.061945	371.421417	155.932251	24500.000000
	755440.277178	654509.061945	357.279266	155.932251	24500.000000
	755430.277178	654519.061945	343.137115	155.932251	30600.000000
	755800.277178	654479.061945	906.690857	168.933197	16200.000000
	755800.277178	654469.061945	896.690857	168.845245	16300.000000
	755790.277178	654459.061945	882.548706	168.713135	16500.000000
	755790.277178	654449.061945	872.548706	168.629059	16600.000000
	755780.277178	654439.061945	858.406555	168.503677	16800.000000
	755780.277178	654429.061945	848.406555	168.405975	16900.000000
	755770.277178	654419.061945	834.264404	168.259323	17100.000000
	755770.277178	654409.061945	824.264404	168.144241	17200.000000
	755760.277178	654399.061945	810.122253	168.001648	17600.000000
	755750.277178	654389.061945	795.980103	167.856430	17700.000000
	755740.277178	654389.061945	785.980103	167.730042	17800.000000
	755730.277178	654379.061945	771.837952	167.515717	18000.000000
	755720.277178	654379.061945	761.837952	167.426025	19800.000000
	755890.277178	654529.061945	1017.401611	174.950470	13800.000000
	755880.277178	654529.061945	1007.401611	174.312210	14000.000000
	755870.277178	654529.061945	997.401611	173.291260	14000.000000
	755860.277178	654519.061945	983.259460	170.698944	14300.000000
	755850.277178	654519.061945	973.259460	170.038666	14500.000000
	755840.277178	654509.061945	959.117310	169.384048	14700.000000
	755830.277178	654509.061945	949.117310	169.309830	14800.000000
	755820.277178	654499.061945	934.975159	169.195862	15000.000000
	755810.277178	654489.061945	920.833008	169.070465	15200.000000
	755800.277178	654479.061945	906.690857	168.933197	16200.000000
	755540.277178	654569.061945	473.847870	159.386948	4600.000000
	755530.277178	654569.061945	463.847870	159.386948	5000.000000
	755520.277178	654559.061945	449.705719	159.386948	5500.000000
	755510.277178	654549.061945	435.563568	159.386948	5700.000000
	755500.277178	654539.061945	421.421417	158.942474	5800.000000
	755490.277178	654539.061945	411.421417	157.782883	5800.000000
	755480.277178	654529.061945	397.279266	155.932251	5900.000000
	755470.277178	654519.061945	383.137115	155.932251	6100.000000
	755460.277178	654519.061945	373.137115	155.932251	6100.000000
	755450.277178	654519.061945	363.137115	155.932251	6100.000000
	755440.277178	654519.061945	353.137115	155.932251	6100.000000
	755430.277178	654519.061945	343.137115	155.932251	30600.000000
	755540.277178	654569.061945	473.847870	159.386948	4600.000000
	755540.277178	654569.061945	473.847870	159.386948	4600.000000
	755550.277178	654579.061945	487.990021	160.514664	3400.000000
	755540.277178	654569.061945	473.847870	159.386948	4600.000000
	755980.277178	654649.061945	1174.680420	186.415680	9300.000000
	755970.277178	654639.061945	1160.538330	185.610413	9400.000000
	755960.277178	654629.061945	1146.396240	184.083771	9500.000000
	755960.277178	654619.061945	1136.396240	182.252441	9500.000000
	755960.277178	654609.061945	1126.396240	180.780273	9800.000000
	755950.277178	654599.061945	1112.254150	179.686859	10100.000000
	755940.277178	654589.061945	1098.112061	179.292374	10300.000000
	755930.277178	654579.061945	1083.969971	178.936768	10500.000000
	755920.277178	654569.061945	1069.827881	178.554077	11000.000000
	755920.277178	654559.061945	1059.827881	177.865906	11000.000000
	755910.277178	654549.061945	1045.685791	176.829788	11100.000000
	755900.277178	654539.061945	1031.543701	175.745392	11500.000000
	755890.277178	654529.061945	1017.401611	174.950470	13800.000000
	755580.277178	654709.061945	630.416443	193.375519	500.000000
	755580.277178	654699.061945	620.416443	189.941498	500.000000
	755580.277178	654689.061945	610.416443	186.685181	500.000000
	755580.277178	654679.061945	600.416443	183.573624	500.000000
	755580.277178	654669.061945	590.416443	180.708176	500.000000
	755580.277178	654659.061945	580.416443	178.463837	500.000000
	755580.277178	654649.061945	570.416443	176.262390	500.000000
	755580.277178	654639.061945	560.416443	174.247559	500.000000
	755580.277178	654629.061945	550.416443	172.547272	500.000000
	755580.277178	654619.061945	540.416443	171.165710	500.000000
	755580.277178	654609.061945	530.416443	169.876099	500.000000
	755570.277178	654599.061945	516.274292	167.273346	500.000000
	755560.277178	654589.061945	502.132172	163.801697	500.000000
	755550.277178	654579.061945	487.990021	160.514664	3400.000000
	755330.277178	654539.061945	260.710693	151.457336	1800.000000
	755330.277178	654529.061945	250.710678	150.580322	2100.000000
	755340.277178	654529.061945	240.710678	150.292542	35000.000000
	755980.277178	654469.061945	1132.254150	187.224670	1400.000000
	755970.277178	654479.061945	1118.112061	186.918350	1500.000000
	755960.277178	654489.061945	1103.969971	186.577850	1600.000000
	755950.277178	654499.061945	1089.827881	184.479095	1600.000000
	755940.277178	654509.061945	1075.685791	181.024338	1600.000000
	755930.277178	654519.061945	1061.543701	178.796143	1700.000000
	755920.277178	654529.061945	1047.401611	177.175781	1800.000000
	755910.277178	654529.061945	1037.401611	176.535217	2200.000000
	755900.277178	654529.061945	1027.401611	175.882233	2200.000000
	755890.277178	654529.061945	1017.401611	174.950470	13800.000000
	755990.277178	654309.061945	0.000000	177.552292	500.000000
	755990.277178	654309.061945	0.000000	177.552292	500.000000
	755950.277178	654319.061945	24.142136	181.075500	500.000000
	755960.277178	654319.061945	14.142136	180.105865	500.000000
	755970.277178	654309.061945	0.000000	179.061279	500.000000
	755830.277178	654319.061945	916.690857	178.853119	500.000000
	755820.277178	654319.061945	906.690857	176.101639	600.000000
	755810.277178	654319.061945	896.690857	173.387314	600.000000
	755800.277178	654319.061945	886.690857	171.183716	600.000000
	755790.277178	654309.061945	872.548706	169.222778	700.000000
	755780.277178	654309.061945	862.548706	168.487457	800.000000
	755770.277178	654309.061945	852.548706	168.019699	800.000000
	755760.277178	654319.061945	838.406555	167.959244	1000.000000
	755760.277178	654329.061945	828.406555	167.910126	1100.000000
	755750.277178	654339.061945	814.264404	167.832199	1300.000000
	755740.277178	654349.061945	800.122253	167.742233	1500.000000
	755730.277178	654359.061945	785.980103	167.637360	1500.000000
	755730.277178	654369.061945	775.980103	167.547226	1700.000000
	755720.277178	654379.061945	761.837952	167.426025	19800.000000
	755240.277178	654319.061945	74.142136	169.874802	500.000000
	755250.277178	654319.061945	64.142136	169.557404	600.000000
	755260.277178	654309.061945	50.000000	167.852631	700.000000
	755270.277178	654309.061945	40.000000	164.527542	700.000000
	755280.277178	654309.061945	30.000000	159.963379	700.000000
	755290.277178	654309.061945	20.000000	155.034760	700.000000
	755300.277178	654309.061945	10.000000	150.885956	700.000000
	755310.277178	654309.061945	0.000000	148.699417	40100.000000
	756100.277178	654369.061945	68.284271	176.974640	600.000000
	756110.277178	654359.061945	54.142136	174.905533	800.000000
	756110.277178	654349.061945	44.142136	173.181305	800.000000
	756110.277178	654339.061945	34.142136	171.481079	800.000000
	756110.277178	654329.061945	24.142136	170.023163	800.000000
	756110.277178	654319.061945	14.142136	169.173248	800.000000
	756120.277178	654309.061945	0.000000	168.281738	1100.000000
	755270.277178	654419.061945	158.284271	169.204025	500.000000
	755280.277178	654419.061945	148.284271	163.854889	500.000000
	755290.277178	654419.061945	138.284271	158.078659	500.000000
	755300.277178	654419.061945	128.284271	152.615021	500.000000
	755310.277178	654419.061945	118.284271	149.913742	36900.000000
	755980.277178	654459.061945	1142.254150	187.615234	500.000000
	755980.277178	654469.061945	1132.254150	187.224670	1400.000000
	756020.277178	654469.061945	1172.254150	188.157471	500.000000
	756010.277178	654469.061945	1162.254150	187.945587	600.000000
	756000.277178	654469.061945	1152.254150	187.718384	700.000000
	755990.277178	654469.061945	1142.254150	187.464386	800.000000
	755980.277178	654469.061945	1132.254150	187.224670	1400.000000
	755760.277178	654509.061945	964.975159	176.542786	500.000000
	755770.277178	654509.061945	954.975159	174.793915	600.000000
	755780.277178	654499.061945	940.833008	171.930740	700.000000
	755790.277178	654499.061945	930.833008	170.267273	800.000000
	755800.277178	654489.061945	916.690857	169.126633	900.000000
	755800.277178	654479.061945	906.690857	168.933197	16200.000000
	755280.277178	654559.061945	318.994995	166.303970	500.000000
	755290.277178	654559.061945	308.994995	161.333923	600.000000
	755300.277178	654559.061945	298.994995	158.094116	600.000000
	755310.277178	654559.061945	288.994995	156.166290	600.000000
	755320.277178	654549.061945	274.852844	153.720612	600.000000
	755330.277178	654539.061945	260.710693	151.457336	1800.000000
	755560.277178	654569.061945	493.847870	161.553680	500.000000
	755550.277178	654569.061945	483.847870	159.938751	600.000000
	755540.277178	654569.061945	473.847870	159.386948	4600.000000
	756120.277178	654579.061945	30.000000	186.738724	500.000000
	756120.277178	654569.061945	20.000000	186.194901	1200.000000
	756130.277178	654569.061945	10.000000	186.065796	1400.000000
	756130.277178	654559.061945	0.000000	186.065796	1500.000000
	755540.277178	654579.061945	483.847870	160.053574	500.000000
	755540.277178	654569.061945	473.847870	159.386948	4600.000000
	755650.277178	654589.061945	608.700745	170.382553	500.000000
	755640.277178	654599.061945	594.558594	169.525131	600.000000
	755630.277178	654609.061945	580.416443	169.090927	1300.000000
	755620.277178	654609.061945	570.416443	168.775665	1800.000000
	755610.277178	654609.061945	560.416443	168.489853	2400.000000
	755600.277178	654599.061945	546.274292	168.048035	2600.000000
	755590.277178	654589.061945	532.132141	167.558624	2700.000000
	755580.277178	654579.061945	517.989990	165.813766	2800.000000
	755570.277178	654579.061945	507.990021	164.038101	2800.000000
	755560.277178	654579.061945	497.990021	162.137207	2800.000000
	755550.277178	654579.061945	487.990021	160.514664	3400.000000
	755410.277178	654609.061945	398.994965	173.617981	500.000000
	755410.277178	654599.061945	388.994965	170.096512	500.000000
	755410.277178	654589.061945	378.994965	166.565460	500.000000
	755410.277178	654579.061945	368.994965	163.162201	500.000000
	755410.277178	654569.061945	358.994965	160.103806	500.000000
	755410.277178	654559.061945	348.994965	157.763062	600.000000
	755410.277178	654549.061945	338.994965	156.084106	600.000000
	755420.277178	654549.061945	328.994965	155.932251	700.000000
	755410.277178	654539.061945	314.852814	155.932251	900.000000
	755400.277178	654539.061945	304.852814	155.932251	32100.000000
	755310.277178	654609.061945	338.994995	167.159134	700.000000
	755310.277178	654599.061945	328.994995	165.059967	800.000000
	755310.277178	654589.061945	318.994995	162.461655	900.000000
	755310.277178	654579.061945	308.994995	159.799118	1000.000000
	755310.277178	654569.061945	298.994995	157.624588	1000.000000
	755320.277178	654559.061945	284.852844	155.181061	1100.000000
	755330.277178	654549.061945	270.710693	152.902435	1200.000000
	755330.277178	654539.061945	260.710693	151.457336	1800.000000
